(1200000) GRUPO -  ANATOMOPATOLOGIA E CITOPATOLOGIA;(1325000) GRUPO - ARTERIOGRAFIA;(1726000) GRUPO - ATENDIMENTO/ACOMPANHAMENTO SAUDE AUDITIVA;(0743000) GRUPO - CIRURGIA DE CATARATA;(0212000) GRUPO - CONSULTA/ ATENDIMENTO/ ACOMPANHAMENTO (FONOAUDIOLOGIA);(0210000) GRUPO - CONSULTA/ ATENDIMENTO/ ACOMPANHAMENTO (PSICOLOGIA);(1706000) GRUPO - DIAGNOSE EM NEUROLOGIA;(1708000) GRUPO - DIAGNOSE EM OTORRINOLARINGOLOGIA;(1709000) GRUPO - DIAGNOSE EM PNEUMOLOGIA;(1710000) GRUPO - DIAGNOSE EM UROLOGIA;(3513000) GRUPO - DIAGNOSTICO POR TOMOGRAFIA (SEDACAO);(1428000) GRUPO - DIAGNOSTICO POR ULTRASSONOGRAFIA - OFTALMOLOGIA;(0601000) GRUPO - ELETRONEUROMIOGRAFIA;(1724000) GRUPO - EXAMES PARA DIAGNOSTICO DE DEFICIENCIA AUDITIVA;(1401000) GRUPO - EXAMES ULTRA-SONOGRAFICOS;(1670000) GRUPO - EXAMES ULTRA-SONOGRAFICOS (DOPPLER)  E ECOGRAFIAS;(1801000) GRUPO - FISIOTERAPIA (POR SESSAO);(1305000) GRUPO - MAMOGRAFIA;(3200000) GRUPO - MEDICINA NUCLEAR IN VIVO;(1707000) GRUPO - OFTALMOLOGIA;(0145000) GRUPO - OFTALMOLOGIA (APAC);(0385000) GRUPO OFTALMOLOGIA - TRANSPLANTE;(2280000) GRUPO - PATOLOGIA CLINICA (EXAMES DE LABORATORIO 2);(0124000) GRUPO - ORTESES PROTESES E MATERIAIS ESPECIAIS NAO RELACIONADOS AO ATO CIRURGICO  SAUDE AUDITIVA;(2400000) GRUPO - PATOLOGIA CLINICA (REGULACAO);(0817000) GRUPO - PROCEDIMENTOS AMBULATORIAIS EM DERMATOLOGIA;(0830000) GRUPO -  PROCEDIMENTOS AMBULATORIAIS EM GINECOLOGIA;(0818000) GRUPO - PROCEDIMENTOS AMBULATORIAIS EM OFTALMOLOGIA;(0823000) GRUPO - PUNCAO / BIOPSIA;(1301000) GRUPO - RADIODIAGNOSTICO;(3100000) GRUPO - RESSONANCIA MAGNETICA;(3103000) GRUPO - RESSONANCIA MAGNETICA (SEDACAO);(3500000) GRUPO - TOMOGRAFIA COMPUTADORIZADA
EXAME ANATOMO-PATOLOGICO DE PECA CIRURGICA CONVENCIONAL (PC 7)(1200104);ARTERIOGRAFIA SELETIVA VERTEBRAL DIREITA(1325027);;;TERAPIA INDIVIDUAL(0212010);ESTIMULAÃ‡ÃƒO PRECOCE PARA DESENVOLVIMENTO NEUROPSICOMOTOR                                            (0210074);;AVALIACAO VOCAL (HABILIDADES VOCAIS, PADRAO, RITMO, TONALIDA(1708227);;;TOMOGRAFIA COMPUTADORIZADA DE COLUNA CERVICAL C/ OU S/ CONTRASTE (INF C/ SED)(3513002);;;REAVAL. DIAGNOSTICA DEFICIENCIA AUDITIVA PAC. MENOR DE 3 ANOS(1724010);ULTRA-SONOGRAFIA  DE ARTICULACAO DEDOS(1401513);ULTRA-SONOGRAFIA  DOPPLER VENOSO - MSE(1670011);ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO CLINICO CARDIOVASCULAR - ADULTO(1801139);;CINTILOGRAFIA DE CORPO INTEIRO COM GALIO 67 - EXCLUSIVO PARA(3200047);CERATOMETRIA - OLHO ESQUERDO(1707427);CORREÃ‡ÃƒO CIRÃšRGICA DO ESTRABISMO ( ATE 2 MÃšSCULOS) OLHO ESQUERDO(0145058);;ALFA 1 ANTITRIPSINA(2280225);REPOSICAO DE AASI EXTERNO RETROAURICULAR TIPO A(0124012);;ELETROCOAGULACAO DE LESAO CUTANEA(0817039);;DRENAGEM DE ABSCESSO DE PALPEBRA - OLHO ESQUERDO(0818273);;ARTICULACAO ACROMIO-CLAVICULAR (DIREITO)(1301188);RESSONANCIA MAGNETICA DE ATM (BILATERAL)                  (3100007);RESSONANCIA MAGNETICA DA COLUNA TORACICA (INF C/ SED)(3103023);TOMOGRAFIA COMPUTADORIZADA COLUNA DORSAL(3500026)
EXAME ANATOMO-PATOLOGICO DE PECA CIRURGICA CONVENCIONAL (PC 8)(1200105);ARTERIOGRAFIA SELETIVA VERTEBRAL ESQUERDA(1325026);;;;TERAPIA EM GRUPO(0210058);;ELETROCOCLEOGRAFIA(1708009);;;TOMOGRAFIA COMPUTADORIZADA DE COLUNA LOMBO-SACRA C/ OU S/ CONTRASTE (AD C/ SED)(3513003);;;SELECAO E VERIFICACAO DE BENEFICIO DO AASI(1724011);ULTRA-SONOGRAFIA  DE ARTICULACAO JOELHO DIREITO(1401516);ULTRA-SONOGRAFIA DOPPLER - ILIACA (3 VASOS)(1670030);ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO CLINICO CARDIOVASCULAR(1801030);;CINTILOGRAFIA DE MAMA                                       (3200048);CERATOMETRIA(1707159);CORREÃ‡ÃƒO CIRURGICA DE ESTRABISMO ( ACIMA DE 2 MUSCULOS) - OLHO DIREITO(0145055);;ALFA 1 GLICOPROTEINA ACIDA(2280005);REPOSICAO DE AASI EXTERNO RETROAURICULAR TIPO B(0124013);;ELETROCOAGULACAO(0817009);;EPILACAO A LASER - OLHO DIREITO(0818274);;ARTICULACAO ACROMIO-CLAVICULAR (ESQUERDO)(1301187);RESSONANCIA MAGNETICA DE BACIA OU PELVE              (3100019);RESSONANCIA MAGNETICA DE ATM (BI)(AD C/ SED)(3103025);TOMOGRAFIA COMPUTADORIZADA COLUNA LOMBAR(3500027)
EXAME ANATOMO-PATOLOGICO DO COLO UTERINO - BIOPSIA(1200013);FLEBOGRAFIA  DE MEMBRO(1325017);;;;TERAPIA INDIVIDUAL(0210057);;EMISSOES OTOACUSTICA EVOCADAS TRANS.E PROD.DISTORC. EOA(1708236);;;TOMOGRAFIA COMPUTADORIZADA DE COLUNA LOMBO-SACRA C/ OU S/ CONTRASTE (INF C/ SED)(3513004);;;;ULTRA-SONOGRAFIA  DE ARTICULACAO JOELHO ESQUERDO(1401517);ULTRA-SONOGRAFIA DOPPLER DE ABDOMEN TOTAL(1670035);ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE NO PRE/POS CIRURGIAS UROGINECOLOGICAS(1801023);;CINTILOGRAFIA DE PARATIREOIDE                               (3200026);CURVA DIÃRIA DE PRESSÃƒO OCULAR CDPO ( MINIMO 3 MEDIDAS) - OLHO ESQUERDO(1707068);CORREÃ‡ÃƒO CIRURGICA DE LAGOFTALMO - OLHO DIREITO(0145061);;ALFA FETO PROTEINA(2280226);REPOSICAO DE AASI EXTERNO RETROAURICULAR TIPO C(0124015);;EXCISÃƒO DE LESÃƒO E/OU SUTURAÃ‡ÃƒO DE FERIMENTO DE PELE, ANEXOS E MUCOSA(0817042);;EPILACAO A LASER - OLHO ESQUERDO(0818275);;ARTICULACAO ACROMIO-CLAVICULAR(1301009);RESSONANCIA MAGNETICA DE COLUNA CERVICAL                    (3100004);RESSONANCIA MAGNETICA DE ATM (BI)(INF C/ SED)(3103027);TOMOGRAFIA COMPUTADORIZADA DAS ARTICULACOES COTOVELOS       (3500013)
EXAME ANATOMO-PATOLOGICO DO COLO UTERINO - PECA CIRURGICA(1200010);;;;;;;EXAME DE OTOEMISSOES ACUSTICAS EVOCADAS TRANSIENTES         (1708208);;;TOMOGRAFIA COMPUTADORIZADA DE COLUNA TORACICA C/ OU S/ CONTRASTE (AD C/ SED)(3513005);;;;ULTRA-SONOGRAFIA  DE ARTICULACAO MAO DIREITA(1401511);ULTRA-SONOGRAFIA DOPPLER DE AORTA E VASOS ILIACOS(1670016);ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE NO PRE/POS-OPERATORIO DE NEUROCIRURGIA(1801033);;CINTILOGRAFIA DE PULMAO COM GALIO 67                        (3200049);CURVA DIÃRIA DE PRESSÃƒO OCULAR CDPO (MINIMO 3 MEDIDAS) - OLHO DIREITO  (1707067);CORREÃ‡ÃƒO CIRURGICA DE LAGOFTALMO - OLHO ESQUERDO (0145062);;AMILASE(2280006);REPOSICAO DE MOLDE AURICULAR(0124008);;EXERESE TUMOR NA PELE ANEXOS, CISTO SEBÃCEO/LIPOMA(0817043);;EPILACAO DE CILIOS - OLHO DIREITO(0818276);;ARTICULACAO COXO-FEMORAL DIREITO(1301128);RESSONANCIA MAGNETICA DE COLUNA LOMBO-SACRA                 (3100005);RESSONANCIA MAGNETICA DE BACIA OU PELVIS (AD C/ SED)(3103029);TOMOGRAFIA COMPUTADORIZADA DAS ARTICULACOES COXO-FEMURAIS   (3500016)
IMUNOHISTOQUIMICA  DE  NEOPLASIAS MALIGNAS (POR MARCADOR) - QT.02(1200069);;;;;;;IMITANCIOMETRIA (TIMPANOMETRIA, COMPLAC.ESTAT.E REFL.ESTAPED(1708221);;;TOMOGRAFIA COMPUTADORIZADA DE COLUNA TORACICA C/ OU S/ CONTRASTE (INF C/ SED)(3513006);;;;ULTRA-SONOGRAFIA  DE ARTICULACAO MAO ESQUERDA(1401512);ULTRA-SONOGRAFIA DOPPLER DE APARELHO URINARIO(1670037);ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE PRE/POS CIRURGIA CARDIOVASCULAR(1801031);;CINTILOGRAFIA DE RIM COM GALIO 67                           (3200051);CURVA DIARIA DE PRESSAO OCULAR CDPO (MINIMO 3 MEDIDAS)(1707002);CORREÃ‡ÃƒO CIRURGICA DO ESTRABISMO ( ATE 2 MÃšSCULOS) OLHO DIREITO(0145057);;ANDROSTENEDIONA(2280007);;;FULGURACAO/CAUTERIZACAO QUIMICA DE LESOES CUTANEAS(0817018);;EPILACAO DE CILIOS - OLHO ESQUERDO(0818277);;ARTICULACAO COXO-FEMORAL ESQUERDO(1301129);RESSONANCIA MAGNETICA DE COLUNA TORACICA                    (3100006);RESSONANCIA MAGNETICA DE BACIA OU PELVIS (INF C/ SED)(3103031);TOMOGRAFIA COMPUTADORIZADA DAS ARTICULACOES EXTERNO-CLAVICULARES(3500011)
IMUNOHISTOQUIMICA  DE  NEOPLASIAS MALIGNAS (POR MARCADOR) - QT.03(1200070);;;;;;;LOGOAUDIOMETRIA (LDV,IRF,LRF)                               (1708220);;;TOMOGRAFIA COMPUTADORIZADA DE CRANIO (AD C/ SED)(3513013);;;;ULTRA-SONOGRAFIA  DE ARTICULACAO OMBRO DIREITO(1401409);ULTRA-SONOGRAFIA DOPPLER DE ARTERIA AORTA ABDOMINAL(1670025);ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES C/ DISFUNCOES UROGINECOLOGICAS(1801024);;CINTILOGRAFIA DE SEGMENTO OSSEO COM GALIO 67                (3200052);ELETRO - OCULOGRAFIA - OLHO DIREITO(1707069);CORRECAO CIRURGICA DE ENTROPIO E ECTROPIO - OLHO DIREITO(0145023);;ANTI HBC - IGM ANTICORPOS IGM CONTRA ANTIGENO C DA HEPATITE B (ANTI-HBC-IGM)(2280009);;;INFILTRACAO DE SUBSTANCIAS EM CAVIDADE SINOVIAL (ARTICULACAO, BAINHA TENDINOSA)(0817052);;EXERESE DE TUMOR DE CONJUNTIVA - OLHO DIREITO(0818282);;ARTICULACAO ESCAPULO-UMERAL DIREITA(1301114);RESSONANCIA MAGNETICA DE COTOVELO/PUNHO DIREITO(3100025);RESSONANCIA MAGNETICA DE COTOVELO/ PUNHO (UNI)(AD C/ SED)(3103033);TOMOGRAFIA COMPUTADORIZADA DAS ARTICULACOES JOELHOS         (3500017)
IMUNOHISTOQUIMICA  DE  NEOPLASIAS MALIGNAS (POR MARCADOR) - QT.04(1200071);;;;;;;PESQ.DO GANHO DE INSERSAO(MEDIDA C/MICROFONE E SONDA)       (1708225);;;TOMOGRAFIA COMPUTADORIZADA DE CRANIO (INF C/ SED)(3513014);;;;ULTRA-SONOGRAFIA  DE ARTICULACAO OMBRO ESQUERDO(1401500);ULTRA-SONOGRAFIA DOPPLER DE ARTERIAS RENAIS(1670008);ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES C/ DISTURBIOS NEURO-CINETICO-FUNCIONAIS C/COMPLICACOES SIS(1801032);;CINTILOGRAFIA DO FIGADO E BACO - MINIMO 05 IMAGENS          (3200018);ELETRO - OCULOGRAFIA - OLHO ESQUERDO (1707070);CORRECAO CIRURGICA DE ENTROPIO E ECTROPIO - OLHO ESQUERDO(0145034);;ANTI HBE - ANTICORPOS CONTRA ANTIGENO E DA HEPATITE B(2280011);;;RESSECCAO DE TUMORES DA FACE, POR VIA EXTERNA OU ENDOBUCAL/N(0817030);;EXERESE DE TUMOR DE CONJUNTIVA - OLHO ESQUERDO(0818283);;ARTICULACAO ESCAPULO-UMERAL ESQUERDO(1301115);RESSONANCIA MAGNETICA DE COTOVELO/PUNHO ESQUERDO(3100024);RESSONANCIA MAGNETICA DE COTOVELO/ PUNHO (UNI)(INF C/ SED)(3103035);TOMOGRAFIA COMPUTADORIZADA DAS ARTICULACOES OMBROS          (3500012)
IMUNOHISTOQUIMICA  DE  NEOPLASIAS MALIGNAS (POR MARCADOR) - QT.05(1200072);;;;;;;PESQUISA DE FISTULA PERILINFATICA(1708014);;;TOMOGRAFIA COMPUTADORIZADA DE FACE / SEIOS DA FACE / ARTICULACOES TEMPORO-MANDIBULARES (AD C/ SED)(3513007);;;;ULTRA-SONOGRAFIA  DE ARTICULACAO PANTURRILHA DIREITA(1401518);ULTRA-SONOGRAFIA DOPPLER DE ARTERIAS VERTEBRAIS(1670017);ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES NO PRE E POS-OPERATORIO NAS DISFUNCOES MUSCULO ESQUELETICA(1801016);;CINTILOGRAFIA DO FIGADO E VIAS BILIARES                     (3200019);ELETROOCULOGRAFIA(1707473);DACRIOCISTORRINOSTOMIA - OLHO DIREITO (0145049);;ANTI HBS - ANTICORPOS CONTRA ANTIGENO S DA HEPATITE B(2280012);;;RETIRADA DE LESAO POR SHAVING(0817023);;INJECAO INTRA-VITREO - OD(0818229);;ARTICULACAO ESTERNO-CLAVICULAR(1301012);RESSONANCIA MAGNETICA DE CRANIO(3100034);RESSONANCIA MAGNETICA DE CRANIO (AD C/ SED)(3103037);TOMOGRAFIA COMPUTADORIZADA DAS ARTICULACOES PUNHOS          (3500014)
IMUNOHISTOQUIMICA  DE  NEOPLASIAS MALIGNAS (POR MARCADOR) - QT.06(1200073);;;;;;;PESQUISA DE POTENCIAIS AUDITIVOS DE TRONCO CEREBRAL (BERA)(1708210);;;TOMOGRAFIA COMPUTADORIZADA DE FACE / SEIOS DA FACE / ARTICULACOES TEMPORO-MANDIBULARES (INF C/ SED)(3513008);;;;ULTRA-SONOGRAFIA  DE ARTICULACAO PANTURRILHA ESQUERDA(1401519);ULTRA-SONOGRAFIA DOPPLER DE TIREOIDE(1670022);ATENDIMENTO FISIOTERAPEUTICO NAS ALTERACOES MOTORAS(1801019);;CINTILOGRAFIA DO MIOCARDIO  / NECROSE (MINIMO 3 PROJECOES ) (3200001);ELETRORETINOGRAFIA - OLHO DIREITO(1707071);DACRIOCISTORRINOSTOMIA - OLHO ESQUERDO (0145050);;ANTIBIOGRAMA C/ CONCENTRACAO INIBITORIA MINIMA                                                      (2280446);;;TRANSECCAO DE RETALHOS(0817031);;INJECAO INTRA-VITREO - OE(0818230);;ARTICULACAO SACRO ILIACA(1301013);RESSONANCIA MAGNETICA DE OMBRO DIREITO(3100027);RESSONANCIA MAGNETICA DE CRANIO (INF C/ SED)(3103039);TOMOGRAFIA COMPUTADORIZADA DAS ARTICULACOES SACRO-ILIACO    (3500015)
IMUNOHISTOQUIMICA  DE  NEOPLASIAS MALIGNAS (POR MARCADOR) -(1200009);;;;;;;POTENCIAL EVOCADO AUDITIVO                                                                          (1708032);;;TOMOGRAFIA COMPUTADORIZADA DE PELVE / BACIA (AD C/ SED)(3513027);;;;ULTRA-SONOGRAFIA  DE ARTICULACAO PE DIREITO(1401522);ULTRA-SONOGRAFIA DOPPLER TRANSVAGINAL(1670024);ATENDIMENTO FISIOTERAPEUTICO NAS DISFUNCOES VASCULARES PERIFERICAS(1801110);;CINTILOGRAFIA OSSEA COM OU SEM FLUXO SANGUINEO (CORPO INTEIRO)(3200036);ELETRORETINOGRAFIA - OLHO ESQUERDO(1707072);ENUCLEAÃ‡ÃƒO DE GLOBO OCULAR  - OLHO ESQUERDO (0145064);;ANTIBIOGRAMA P/ MICOBACTERIAS(2280181);;;;;INJECAO RETROBULBAR/PERIBULBAR - OLHO DIREITO(0818294);;ARTICULACAO TEMPORO MANDIBULAR BILATERAL(1301014);RESSONANCIA MAGNETICA DE OMBRO ESQUERDO(3100026);RESSONANCIA MAGNETICA DE OMBRO (UNI)(AD C/ SED)(3103041);TOMOGRAFIA COMPUTADORIZADA DAS ARTICULACOES TORNOZELO(3500080)
;;;;;;;POTENCIAL EVOCADO AUDITIVO DE CURTA MEDIA E LONGA LATENCIA(1708016);;;TOMOGRAFIA COMPUTADORIZADA DE PELVE / BACIA (INF C/ SED)(3513028);;;;ULTRA-SONOGRAFIA  DE ARTICULACAO PE ESQUERDO(1401523);ULTRASSONOGRAFIA DOPPLER DE ABDOMEN SUPERIOR(1670040);;;CINTILOGRAFIA PARA AVALIACAO DE ESVAZIAMENTO ESOFAGICO (LIQUIDO)(3200010);ESTESIOMETRIA - OLHO DIREITO(1707074);ENUCLEAÃ‡ÃƒO DE GLOBO OCULAR - OLHO DIREITO(0145063);;ANTIBIOGRAMA(2280015);;;;;INJECAO RETROBULBAR/PERIBULBAR - OLHO ESQUERDO(0818295);;ARTICULACAO TIBIO-TARSICA DIREITA(1301116);RESSONANCIA MAGNETICA DE PERNA DIREITA(3100068);RESSONANCIA MAGNETICA DE OMBRO (UNI)(INF C/ SED)(3103043);TOMOGRAFIA COMPUTADORIZADA DE FACE / SEIOS DA FACE / ARTICULACOES TEMPORO-MANDIBULARES(3500005)
;;;;;;;PROVA DE FUNCAO TUBARIA(1708017);;;TOMOGRAFIA COMPUTADORIZADA DE PESCOCO (AD C/ SED)(3513009);;;;ULTRA-SONOGRAFIA  DE ARTICULACAO PERNA DIREITA(1401528);;;;CINTILOGRAFIA PARA AVALIACAO DE ESVAZIAMENTO ESOFAGICO (SEMI-SOLIDO)(3200017);ESTESIOMETRIA - OLHO ESQUERDO(1707073);EVISCERACAO DO GLOBO OCULAR - OD(0145009);;ANTICORPOS ANTI-PLAQUETARIOS - DETERMINAÃ‡ÃƒO(2280613);;;;;INJECAO SUBCONJUNTIVAL/SUBTENONIANA - OLHO DIREITO(0818296);;ARTICULACAO TIBIO-TARSICA ESQUERDA(1301117);RESSONANCIA MAGNETICA DE PERNA ESQUERDA(3100069);RESSONANCIA MAGNETICA DE SEG APENDICULAR (UNI)(AD C/ SED)(3103045);TOMOGRAFIA COMPUTADORIZADA DE MASTOIDES OU OUVIDOS          (3500006)
;;;;;;;TESTES ACUMETRICOS (DIAPASAO)(1708005);;;TOMOGRAFIA COMPUTADORIZADA DE PESCOCO (INF C/ SED)(3513010);;;;ULTRA-SONOGRAFIA  DE ARTICULACAO PERNA ESQUERDA(1401529);;;;CINTILOGRAFIA PARA AVALIACAO DE ESVAZIAMENTO GASTRICO       (3200011);ESTESIOMETRIA(1707115);EVISCERACAO DO GLOBO OCULAR - OE(0145010);;ANTIPEROXIDASE /ANTI TPO(2280018);;;;;INJECAO SUBCONJUNTIVAL/SUBTENONIANA - OLHO ESQUERDO(0818297);;BACIA(1301017);RESSONANCIA MAGNETICA DE PESCOCO E REGIAO CERVICAL(3100008);RESSONANCIA MAGNETICA DE SEG APENDICULAR (UNI)(INF C/ SED)(3103047);TOMOGRAFIA COMPUTADORIZADA DE PELVE OU BACIA                (3500007)
;;;;;;;TESTES AUDITIVOS SUPRALIMINARES(1708004);;;TOMOGRAFIA COMPUTADORIZADA DE SEGMENTOS APENDICULARES (AD C/ SED)(3513019);;;;ULTRA-SONOGRAFIA  DE ARTICULACAO PUNHO DIREITO(1401509);;;;CINTILOGRAFIA PARA AVALIACAO DE FLUXO SANGUINEO DAS EXTREMID(3200004);FUNDOSCOPIA                                                 (1707103);EXERESE DE CALAZIO E OUTRAS PEQUENAS LESOES DA PALPEBRA E SUPERCILIOS - OLHO DIREITO(0145024);;BACILOSCOPIA DIRETA P/ BAAR (HANSENIASE)(2280022);;;;;IRIDECTOMIA CIRURGICA - OD(0818215);;BRACO DIREITO(1301118);RESSONANCIA MAGNETICA DE PLEXO BRAQUIAL DIREITO(3100033);RESSONANCIA MAGNETICA DE SELA TURCICA (AD C/ SED)(3103153);TOMOGRAFIA COMPUTADORIZADA DE PESCOCO (PARTES MOLES, LARINGE)(3500008)
;;;;;;;TESTES DE PROCESSAMENTO AUDITIVO(1708240);;;TOMOGRAFIA COMPUTADORIZADA DE SEGMENTOS APENDICULARES (INF C/ SED)(3513020);;;;ULTRA-SONOGRAFIA  DE ARTICULACAO PUNHO ESQUERDO(1401510);;;;CINTILOGRAFIA PARA PESQUISA DE DIVERTICULO DE MECKEL        (3200009);FUNDOSCOPIA - OLHO DIREITO(1707430);EXERESE DE CALAZIO E OUTRAS PEQUENAS LESOES DA PALPEBRA E SUPERCILIOS - OLHO ESQUERDO(0145035);;BACILOSCOPIA DIRETA P/ BAAR TUBERCULOS (CONTROLE)                                                   (2280447);;;;;IRIDECTOMIA CIRURGICA - OE(0818216);;BRACO ESQUERDO(1301119);RESSONANCIA MAGNETICA DE PLEXO BRAQUIAL ESQUERDO(3100032);RESSONANCIA MAGNETICA DE SELA TURCICA (INF C/ SED)(3103154);TOMOGRAFIA COMPUTADORIZADA DE SEGMENTOS APENDICULARES(3500009)
;;;;;;;TRIAGEM AUDITIVA DE ESCOLARES(1708018);;;TOMOGRAFIA COMPUTADORIZADA DE SELA TURCICA (AD C/ SED)(3513011);;;;ULTRA-SONOGRAFIA  DE ARTICULACAO QUADRIL(1401526);;;;CINTILOGRAFIA PARA PESQUISA DE HEMORRAGIA NAO ATIVA         (3200015);FUNDOSCOPIA - OLHO ESQUERDO(1707431);EXPLANTE DE LENTE INTRA OCULAR - OLHO DIREITO(0145025);;BACILOSCOPIA DIRETA P/ BAAR TUBERCULOSE (DIAGNOSTICA)(2280023);;;;;OCLUSAO DE PONTO LACRIMAL - OLHO DIREITO(0818303);;CALCANEO DIREITO(1301130);RESSONANCIA MAGNETICA DE SEGMENTO APENDICULAR DIREITO(3100029);RESSONANCIA MAGNETICA DE VIAS BILIARES (AD C/ SED)(3103057);TOMOGRAFIA COMPUTADORIZADA DE SELA TURCICA(3500078)
;;;;;;;;;;TOMOGRAFIA COMPUTADORIZADA DE SELA TURCICA (INF C/ SED)(3513012);;;;ULTRA-SONOGRAFIA  DE ARTICULACAO TENDAO DE AQUILES(1401530);;;;CINTILOGRAFIA PARA PESQUISA DE HEMORRAGIAS ATIVAS           (3200020);GONIOSCOPIA - OLHO DIREITO(1707432);EXPLANTE DE LENTE INTRA OCULAR - OLHO ESQUERDO(0145036);;BACTEROSCOPIA (GRAM)(2280024);;;;;OCLUSAO DE PONTO LACRIMAL - OLHO ESQUERDO(0818304);;CALCANEO ESQUERDO(1301131);RESSONANCIA MAGNETICA DE SEGMENTO APENDICULAR ESQUERDO(3100028);RESSONANCIA MAGNETICA DE VIAS BILIARES (INF C/ SED)(3103059);TOMOGRAFIA COMPUTADORIZADA DO ABDOMEN  SUPERIOR             (3500004)
;;;;;;;;;;TOMOGRAFIA COMPUTADORIZADA DE TORAX (AD C/ SED)(3513021);;;;ULTRA-SONOGRAFIA  DE ARTICULACAO TORNOZELO DIREITO(1401520);;;;CINTILOGRAFIA PARA PESQUISA DE REFLUXO GASTRO-ESOFAGICO     (3200014);GONIOSCOPIA - OLHO ESQUERDO(1707433);FACECTOMIA C/ IMPLANTE DE LENTE INTRA-OCULAR - OD (0145001);;BETA 2 MICROGLOBULINA(2280221);;;;;PARACENTESE DE CAMARA ANTERIOR - OLHO DIREITO(0818300);;CLAVICULA DIREITA(1301133);RESSONANCIA MAGNETICA DE SELA TURCICA(3100035);RESSONANCIA MAGNETICA DO ABDOMEN SUPERIOR (AD C/ SED)(3103061);TOMOGRAFIA COMPUTADORIZADA DO TORAX                         (3500003)
