(1200000) GRUPO -  ANATOMOPATOLOGIA E CITOPATOLOGIA;(1325000) GRUPO - ARTERIOGRAFIA;(1726000) GRUPO - ATENDIMENTO/ACOMPANHAMENTO SAUDE AUDITIVA;(0743000) GRUPO - CIRURGIA DE CATARATA;(0212000) GRUPO - CONSULTA/ ATENDIMENTO/ ACOMPANHAMENTO (FONOAUDIOLOGIA);(0210000) GRUPO - CONSULTA/ ATENDIMENTO/ ACOMPANHAMENTO (PSICOLOGIA);(1706000) GRUPO - DIAGNOSE EM NEUROLOGIA;(1708000) GRUPO - DIAGNOSE EM OTORRINOLARINGOLOGIA;(1709000) GRUPO - DIAGNOSE EM PNEUMOLOGIA;(1710000) GRUPO - DIAGNOSE EM UROLOGIA;(3513000) GRUPO - DIAGNOSTICO POR TOMOGRAFIA (SEDACAO);(1428000) GRUPO - DIAGNOSTICO POR ULTRASSONOGRAFIA - OFTALMOLOGIA;(0601000) GRUPO - ELETRONEUROMIOGRAFIA;(1724000) GRUPO - EXAMES PARA DIAGNOSTICO DE DEFICIENCIA AUDITIVA;(1401000) GRUPO - EXAMES ULTRA-SONOGRAFICOS;(1670000) GRUPO - EXAMES ULTRA-SONOGRAFICOS (DOPPLER)  E ECOGRAFIAS;(1801000) GRUPO - FISIOTERAPIA (POR SESSAO);(1305000) GRUPO - MAMOGRAFIA;(3200000) GRUPO - MEDICINA NUCLEAR IN VIVO;(1707000) GRUPO - OFTALMOLOGIA;(0145000) GRUPO - OFTALMOLOGIA (APAC);(0385000) GRUPO OFTALMOLOGIA - TRANSPLANTE;(2280000) GRUPO - PATOLOGIA CLINICA (EXAMES DE LABORATORIO 2);(0124000) GRUPO - ORTESES PROTESES E MATERIAIS ESPECIAIS NAO RELACIONADOS AO ATO CIRURGICO  SAUDE AUDITIVA;(2400000) GRUPO - PATOLOGIA CLINICA (REGULACAO);(0817000) GRUPO - PROCEDIMENTOS AMBULATORIAIS EM DERMATOLOGIA;(0830000) GRUPO -  PROCEDIMENTOS AMBULATORIAIS EM GINECOLOGIA;(0818000) GRUPO - PROCEDIMENTOS AMBULATORIAIS EM OFTALMOLOGIA;(0823000) GRUPO - PUNCAO / BIOPSIA;(1301000) GRUPO - RADIODIAGNOSTICO;(3100000) GRUPO - RESSONANCIA MAGNETICA;(3103000) GRUPO - RESSONANCIA MAGNETICA (SEDACAO);(3500000) GRUPO - TOMOGRAFIA COMPUTADORIZADA
;;;;;;;;;;TOMOGRAFIA COMPUTADORIZADA DE TORAX (INF C/ SED)(3513022);;;;ULTRA-SONOGRAFIA  DE ARTICULACAO TORNOZELO ESQUERDO(1401521);;;;CINTILOGRAFIA PARA PESQUISA DO CORPO INTEIRO (PCI)          (3200025);GONIOSCOPIA(1707105);FACECTOMIA C/ IMPLANTE DE LENTE INTRA-OCULAR - OE (0145002);;BILIRRUBINA TOTAL E FRACOES(2280025);;;;;PARACENTESE DE CAMARA ANTERIOR - OLHO ESQUERDO(0818301);;CLAVICULA ESQUERDO(1301132);RESSONANCIA MAGNETICA DE TORAX                              (3100017);RESSONANCIA MAGNETICA DO ABDOMEN SUPERIOR (INF C/ SED)(3103063);TOMOGRAFIA POR EMISSAO DE POSITRONS (PET-CT)(3500210)
;;;;;;;;;;TOMOMIELOGRAFIA COMPUTADORIZADA (AD C/ SED)(3513015);;;;ULTRA-SONOGRAFIA  DO APARELHO URINARIO (RINS, BEXIGA)    (1401405);;;;CINTILOGRAFIA PARA QUANTIFICACAO DE  SHUNT  DA DIREITA PARA (3200003);MAPEAMENTO DE RETINA COM GRAFICO - OLHO DIREITO(1707434);FACECTOMIA S/ IMPLANTE DE LENTE INTRA-OCULAR - OD(0145017);;CALCIO IONIZAVEL(2280030);;;;;RADIAÃ‡ÃƒO PARA CROSS LINKING CORNEANO - OLHO DIREITO(0818398);;CLISTER OPACO COM DUPLO CONTRASTE(1301051);RESSONANCIA MAGNETICA DE TORNOZELO OU PE DIREITO(3100023);RESSONANCIA MAGNETICA DO JOELHO (UNI)(AD C/ SED)(3103149);TOMOMIELOGRAFIA COMPUTADORIZADA                                                                     (3500280)
;;;;;;;;;;TOMOMIELOGRAFIA COMPUTADORIZADA (INF C/ SED)(3513016);;;;ULTRA-SONOGRAFIA  TORAX ( EXTRACARDIACO )(1401930);;;;CINTILOGRAFIA PULMONAR (INALACAO) COM MINIMO DE 2 PROJECOES(3200053);MAPEAMENTO DE RETINA COM GRAFICO - OLHO ESQUERDO(1707435);FACECTOMIA S/ IMPLANTE DE LENTE INTRA-OCULAR - OE(0145018);;CALCIO URINARIO(2280031);;;;;RADIAÃ‡ÃƒO PARA CROSS LINKING CORNEANO - OLHO ESQUERDO(0818399);;COLANGIOGRAFIA POS-OPERATORIO(1301024);RESSONANCIA MAGNETICA DE TORNOZELO OU PE ESQUERDO(3100022);RESSONANCIA MAGNETICA DO JOELHO (UNI)(INF C/ SED)(3103151);
;;;;;;;;;;;;;;ULTRA-SONOGRAFIA DE ABDOMEN SUPERIOR(1401999);;;;CINTILOGRAFIA PULMONAR (PERFUSAO) - MINIMO DE 4 PROJECOES(3200055);MEDIDA DE OFUSCAMENTO E CONTRASTE  - OLHO ESQUERDO(1707076);FOTOCOAGULACAO A LASER - OLHO DIREITO(0145013);;CALCIO(2280029);;;;;REMOÃ‡ÃƒO DE IMPLANTE EPISCLERAL - OLHO DIREITO(0818394);;COLUNA CERVICAL : AP + LATERAL + T.O OU FLEXAO(1301026);RESSONANCIA MAGNETICA DE VIAS BILIARES                      (3100013);RESSONANCIA MAGNETICA DO PLEXO BRAQUIAL (UNI)(AD C/ SED)(3103053);
;;;;;;;;;;;;;;ULTRA-SONOGRAFIA DE ABDOMEN TOTAL(1401998);;;;CINTILOGRAFIA PULMONAR PARA PESQUISA DE ASPIRACAO           (3200054);MEDIDA DE OFUSCAMENTO E CONTRASTE - OLHO DIREITO (1707075);FOTOCOAGULACAO A LASER - OLHO ESQUERDO(0145014);;CEA (ANTIGENO CARCINOEMBRIOGENICO)(2280033);;;;;REMOÃ‡ÃƒO DE IMPLANTE EPISCLERAL - OLHO ESQUERDO(0818395);;COLUNA CERVICAL: AP + LATERAL + TO + OBLIQUAS (AP E PERFIL)(1301171);RESSONANCIA MAGNETICA DO JOELHO DIREITO(3100031);RESSONANCIA MAGNETICA DO PLEXO BRAQUIAL (UNI)(INF C/ SED)(3103055);
;;;;;;;;;;;;;;ULTRA-SONOGRAFIA DE ARTICULACAO BRACO DIREITO(1401028);;;;CINTILOGRAFIA RENAL ESTATICA (DMSA)(3200070);MEDIDA DE OFUSCAMENTO E CONTRASTE(1707013);FOTOTRABECULOPLASTIA A LASER - OLHO DIREITO(0145069);;CELULAS LE - PESQUISA(2280034);;;;;REMOÃ‡ÃƒO DE OLEO DE SILICONE - OLHO DIREITO(0818392);;COLUNA CERVICAL: FUNCIONAL OU DINAMICA (AP E PERFIL)(1301172);RESSONANCIA MAGNETICA DO JOELHO ESQUERDO(3100030);RESSONANCIA MAGNETICA DO TORAX (AD C/ SED)(3103065);
;;;;;;;;;;;;;;ULTRA-SONOGRAFIA DE ARTICULACAO BRACO ESQUERDO(1401029);;;;CINTILOGRAFIA SINCRONIZADA CAMARAS CARDIACAS/-REPOUSO ( MINI(3200002);MICROSCOPIA ESPECULAR DE CORNEA - OD(1707465);FOTOTRABECULOPLASTIA A LASER - OLHO ESQUERDO(0145070);;CHAGAS , IFI(2280035);;;;;REMOÃ‡ÃƒO DE OLEO DE SILICONE - OLHO ESQUERDO(0818393);;COLUNA CERVICAL: FUNCIONAL OU DINAMICA(1301028);RESSONANCIA MULTIPARAMETRICA DA PROSTATA(3100247);RESSONANCIA MAGNETICA DO TORAX (INF C/ SED)(3103067);
;;;;;;;;;;;;;;ULTRA-SONOGRAFIA DE BOLSA ESCROTAL(1401978);;;;CINTILOGRAFIA SINCRONIZADA CAMARAS CARDIACAS-ESFORCO (MINIMO(3200005);MICROSCOPIA ESPECULAR DE CORNEA - OE(1707466);IMPLANTE INTRA-ESTROMAL - OLHO DIREITO(0145071);;CHUMBO URINARIO(2280260);;;;;RETINOPEXIA PNEUMATICA - OLHO DIREITO(0818314);;COLUNA DORSAL : AP + LATERAL(1301029);;;
;;;;;;;;;;;;;;ULTRA-SONOGRAFIA DE MAMAS (BILATERAL)(1401977);;;;CINTILOGRAFIA SISTEMA RETICULO-ENDOTELIAL (MEDULA OSSEA)    (3200056);POTENCIAL DE ACUIDADE VISUAL - OLHO DIREITO (1707077);IMPLANTE INTRA-ESTROMAL - OLHO ESQUERDO(0145072);;CHUMBO(2280259);;;;;RETINOPEXIA PNEUMATICA - OLHO ESQUERDO(0818315);;COLUNA DORSO - LOMBAR PARA ESCOLIOSE (AP E PERFIL)(1301179);;;
;;;;;;;;;;;;;;ULTRA-SONOGRAFIA DE PAREDE ABDOMINAL(1401979);;;;CINTILOGRAFIA TESTICULAR (BOLSA ESCROTAL)                  (3200028);POTENCIAL DE ACUIDADE VISUAL - OLHO ESQUERDO(1707078);IMPLANTE SECUNDARIO DE LENTE INTRA-OCULAR - LIO - OLHO DIREITO(0145020);;CITOLOGIA P/ CLAMIDIA(2280536);;;;;RETIRADA DE CORPO ESTRANHO DA CAMARA ANTERIOR - OLHO ESQUERDO(0818309);;COLUNA DORSO - LOMBAR PARA ESCOLIOSE DINAMICA(1301031);;;
;;;;;;;;;;;;;;ULTRA-SONOGRAFIA DE PARTES MOLES(1401037);;;;CISTERNOCINTILOGRAFIA ( MINIMO 05 IMAGENS )                 (3200040);POTENCIAL DE ACUIDADE VISUAL(1707101);IMPLANTE SECUNDARIO DE LENTE INTRA-OCULAR - LIO - OLHO DIREITO(0145021);;CITOLOGIA P/ HERPESVIRUS(2280537);;;;;RETIRADA DE CORPO ESTRANHO DA CAMARA ANTERIOR- OLHO DIREITO(0818308);;COLUNA DORSO - LOMBAR PARA ESCOLIOSE(1301030);;;
;;;;;;;;;;;;;;ULTRA-SONOGRAFIA DE PROSTATA (VIA ABDOMINAL)(1401997);;;;CISTOCINTILOGRAFIA DIRETA                                   (3200033);POTENCIAL EVOCADO(1707166);IMPLANTE SECUNDARIO DE LENTE INTRA-OCULAR - LIO - OLHO ESQUERDO(0145032);;CITOMEGALOVIRUS , IFI (IGG)(2280038);;;;;RETIRADA DE CORPO ESTRANHO DA CORNEA - OLHO DIREITO(0818316);;COLUNA LOMBO SACRA COM OBLIQUAS (AP E PERFIL)(1301175);;;
;;;;;;;;;;;;;;ULTRA-SONOGRAFIA DE PROSTATA (VIA TRANSRETAL)(1401981);;;;CISTOCINTILOGRAFIA INDIRETA                                 (3200032);POTENCIAL VISUAL EVOCADO - OD(1707469);IRIDOTOMIA A LASER - OD(0145011);;CITOMEGALOVIRUS , IFI (IGM)(2280039);;;;;RETIRADA DE CORPO ESTRANHO DA CORNEA - OLHO ESQUERDO(0818317);;COLUNA LOMBO SACRA COM OBLIQUAS(1301034);;;
;;;;;;;;;;;;;;ULTRA-SONOGRAFIA DE REGIAO CERVICAL (PESCOCO)(1401987);;;;DEMONSTRACAO DE SEQUESTRO DE HEMACIAS PELO BACO COM RADIOISO(3200057);POTENCIAL VISUAL EVOCADO - OE(1707470);IRIDOTOMIA A LASER - OE(0145012);;CITOQUIMICA HEMATOLOGICA(2280314);;;;;SIMBLEFAROPLASTIA - OLHO DIREITO(0818318);;COLUNA LOMBO SACRA FUNCIONAL OU DINAMICA(1301032);;;
;;;;;;;;;;;;;;ULTRA-SONOGRAFIA DE TIREOIDE(1401980);;;;DETERMINACAO DA FILTRACAO GLOMERULAR COM RADIOISOTOPOS.     (3200029);RETINOGRAFIA COLORIDA BINOCULAR(1707005);PAN-FOTOCOAGULAÃ‡ÃƒO DE RETINA A LASER - OLHO DIREITO(0145042);;CLEARANCE DE CREATININA(2280040);;;;;SIMBLEFAROPLASTIA - OLHO ESQUERDO(0818319);;COLUNA LOMBO-SACRA(1301033);;;
;;;;;;;;;;;;;;ULTRA-SONOGRAFIA OBSTETRICA                                 (1401201);;;;DETERMINACAO DE FLUXO SANGUINEO REGIONAL(3200077);RETINOGRAFIA FLUORESCENTE(1707404);PAN-FOTOCOAGULAÃ‡ÃƒO DE RETINA A LASER - OLHO ESQUERDO(0145043);;CLEARANCE DE FOSFATO(2280413);;;;;SINEQUIOLISE A YAG LASER - OLHO DIREITO(0818310);;CORACAO E VASOS DA BASE PA + LAT. + OBLIQUAS(1301037);;;
;;;;;;;;;;;;;;ULTRA-SONOGRAFIA PELVICA (GINECOLOGICA)                   (1401101);;;;DETERMINACAO DE SOBREVIDA DE HEMACIAS COM RADIOSOTOPOS      (3200059);TESTE DE PROVOCAÃ‡ÃƒO DE GLAUCOMA - OLHO ESQUERDO (1707080);RECOBRIMENTO CONJUNTIVAL - OLHO DIREITO(0145028);;CLEARANCE DE UREIA(2280414);;;;;SINEQUIOLISE A YAG LASER- OLHO ESQUERDO(0818311);;CORACAO E VASOS DA BASE PA + LATERAL(1301036);;;
;;;;;;;;;;;;;;ULTRA-SONOGRAFIA TRANSFONTANELAR(1401942);;;;DETERMINACAO DO FLUXO PLASMATICO RENAL COM RADIOISOTOPOS.   (3200030);TESTE DE PROVOCAÃ‡AO DE GLAUCOMA - OLHO DIREITO(1707079);RECOBRIMENTO CONJUNTIVAL - OLHO ESQUERDO(0145039);;CLEARANCE OSMOLAR(2280281);;;;;SONDAGEM DAS VIAS LACRIMAIS - OLHO DIREITO(0818320);;COSTELAS - POR HEMITORAX(1301038);;;
;;;;;;;;;;;;;;ULTRA-SONOGRAFIA TRANSVAGINAL                               (1401202);;;;ESTUDO  RENAL DINAMICO COM OU SEM DIURETICO                 (3200034);TESTE DE PROVOCACAO DE GLAUCOMA                             (1707206);RECONSTITUIÃ‡ÃƒO DE CANAL LACRIMAL - OLHO DIREITO(0145051);;CLORETO(2280041);;;;;SONDAGEM DAS VIAS LACRIMAIS - OLHO ESQUERDO(0818321);;COTOVELO DIREITO(1301134);;;
;;;;;;;;;;;;;;;;;;FLUXO SANGUINEO CEREBRAL                                    (3200038);TESTE DE SCHIRMER                                           (1707107);RECONSTITUIÃ‡ÃƒO DE CANAL LACRIMAL - OLHO ESQUERDO (0145052);;COLESTEROL ( LDL)(2280042);;;;;SUBSTITUICAO DE LENTE INTRA-OCULAR - OLHO DIREITO(0818326);;COTOVELO ESQUERDO(1301135);;;
;;;;;;;;;;;;;;;;;;IMUNO CINTILOGRAFIA (ANTICORPOS MONOCLONAL)                 (3200065);TESTE DE SCHIRMER - OLHO DIREITO(1707081);RECONSTITUIÃ‡AO PARCIAL DE PALPEBRA COM TARSORRAFIA - OLHO DIREITO (0145053);;COLESTEROL (HDL)(2280043);;;;;SUBSTITUICAO DE LENTE INTRA-OCULAR - OLHO ESQUERDO(0818379);;COXA DIREITA(1301136);;;
;;;;;;;;;;;;;;;;;;LINFOCINTILOGRAFIA                                          (3200046);TESTE DE SCHIRMER - OLHO ESQUERDO(1707082);RECONSTITUIÃ‡AO PARCIAL DE PALPEBRA COM TARSORRAFIA - OLHO ESQUERDO(0145054);;COLESTEROL TOTAL(2280045);;;;;SUTURA DE CONJUNTIVA - OLHO DIREITO(0818328);;COXA ESQUERDA(1301137);;;
;;;;;;;;;;;;;;;;;;PERFUSAO CEREBRAL                                           (3200045);TESTE DE VISÃƒO DE CORES - OLHO DIREITO(1707083);RECONSTITUICAO DE FORNIX CONJUNTIVAL - OLHO DIREITO(0145029);;COMPLEMENTO ( CH50 ) , DOSAGEM(2280229);;;;;SUTURA DE CONJUNTIVA - OLHO ESQUERDO(0818329);;CRANIO - PA + LAT. + OBLI. OU BRETTON + HIRTZ(1301043);;;
;;;;;;;;;;;;;;;;;;RENOGRAMA                                                   (3200031);TESTE DE VISÃƒO DE CORES - OLHO ESQUERDO(1707084);RECONSTITUICAO DE FORNIX CONJUNTIVAL - OLHO ESQUERDO(0145040);;COMPLEMENTO C3 , IDR                                        (2280047);;;;;SUTURA DE CORNEA - OLHO DIREITO(0818331);;CRANIO : PA + LATERAL(1301042);;;
;;;;;;;;;;;;;;;;;;TESTE DO PERCLORATO COM RADIOISOTOPO                        (3200024);TESTE DE VISAO DE CORES                                     (1707108);REPOSICIONAMENTO DE LENTE INTRAOCULAR - OLHO DIREITO(0145027);;COMPLEMENTO C4 , IDR                                        (2280048);;;;;SUTURA DE CORNEA - OLHO ESQUERDO(0818332);;DUCTOGRAFIA - POR MAMA(1301045);;;
;;;;;;;;;;;;;;;;;;;TESTE ORTOPTICO - OLHO DIREITO(1707085);REPOSICIONAMENTO DE LENTE INTRAOCULAR - OLHO ESQUERDO(0145033);;CONTAGEM DE ADDIS(2280415);;;;;SUTURA DE ESCLERA - OLHO DIREITO(0818324);;ESCANOMETRIA(1301047);;;
;;;;;;;;;;;;;;;;;;;TESTE ORTOPTICO - OLHO ESQUERDO(1707086);RETINOPEXIA C/ INTROFLEXÃƒO ESCLERAL  - OLHO DIREITO (0145059);;CONTAGEM DE LINFOCITOS T TOTAIS                                                                     (2280432);;;;;SUTURA DE ESCLERA - OLHO ESQUERDO(0818325);;ESOFAGO(1301048);;;
;;;;;;;;;;;;;;;;;;;TESTE ORTOPTICO(1707302);RETINOPEXIA C/ INTROFLEXAO ESCLERAL - OLHO ESQUERDO(0145060);;CONTAGEM DE PLAQUETAS(2280049);;;;;SUTURA DE PALPEBRA - OLHO DIREITO(0818322);;ESTERNO (AP E PERFIL)(1301319);;;
;;;;;;;;;;;;;;;;;;;TESTE P/ ADAPTAÃ‡ÃƒO DE LENTE DE CONTATO - OLHO DIREITO (1707087);TRABECULECTOMIA - OLHO DIREITO(0145030);;CONTAGEM ESPECIFICA DE CELULAS NO LIQUOR(2280538);;;;;SUTURA DE PALPEBRA - OLHO ESQUERDO(0818323);;ESTERNO(1301050);;;
;;;;;;;;;;;;;;;;;;;TESTE P/ ADAPTAÃ‡ÃƒO DE LENTE DE CONTATO - OLHO ESQUERDO (1707088);TRABECULECTOMIA - OLHO ESQUERDO(0145041);;CONTAGEM GLOBAL DE CELULAS NO LIQUOR(2280539);;;;;TRATAMENTO CIRURGICO  DE NEOPLASIA DE ESCLERA - OLHO ESQUERDO(0818349);;JOELHO : AP + LATERAL DIREITO(1301138);;;
;;;;;;;;;;;;;;;;;;;TESTE PARA ADAPTACAO DE LENTE DE CONTATO(1707174);TRATAMENTO DE PTOSE PALPEBRAL - OLHO DIREITO(0145026);;COOMBS  INDIRETO (INCLUI QUANTITATIVO)(2280050);;;;;TRATAMENTO CIRURGICO DE BLEFAROCALASE - OD(0818169);;JOELHO : AP + LATERAL ESQUERDO(1301139);;;
;;;;;;;;;;;;;;;;;;;TONOMETRIA - OLHO DIREITO(1707428);TRATAMENTO DE PTOSE PALPEBRAL - OLHO ESQUERDO(0145037);;COOMBS DIRETO(2280051);;;;;TRATAMENTO CIRURGICO DE BLEFAROCALASE - OE(0818170);;JOELHO OU ROTULA - AP + LAT. + AXIAL DIREITO(1301142);;;
;;;;;;;;;;;;;;;;;;;TONOMETRIA - OLHO ESQUERDO(1707429);VITRECTOMIA ANTERIOR - OD(0145015);;CREATININA(2280053);;;;;TRATAMENTO CIRURGICO DE DEISCENCIA DE SUTURA DE CORNEA- - OLHO DIREITO (0818390);;JOELHO OU ROTULA - AP + LAT. + AXIAL ESQUERDO(1301143);;;
;;;;;;;;;;;;;;;;;;;TONOMETRIA(1707102);VITRECTOMIA ANTERIOR - OE(0145016);;CREATININA, DOSAGEM EM URINA DE 24 HS(2280054);;;;;TRATAMENTO CIRURGICO DE DEISCENCIA DE SUTURA DE CORNEA- - OLHO ESQUERDO (0818389);;JOELHO OU ROTULA - AP + LAT. + AXIAL(1301059);;;
;;;;;;;;;;;;;;;;;;;TOPOGRAFIA COMPUTADORIZADA DE CORNEA - OD(1707467);;;CREATINOFOSFOQUINASE - FRACAO MB(2280055);;;;;TRATAMENTO CIRURGICO DE DEISCENCIA DE SUTURA DE ESCLERA- OLHO DIREITO(0818335);;JOELHO OU ROTULA - AP + LAT.- OBLIQUAS + 3 AXIAIS - DIREITO(1301140);;;
;;;;;;;;;;;;;;;;;;;TOPOGRAFIA COMPUTADORIZADA DE CORNEA - OE(1707468);;;CULTURA DE BACTERIAS PARA INDENTIFICACAO(2280164);;;;;TRATAMENTO CIRURGICO DE DEISCENCIA DE SUTURA DE ESCLERA- OLHO ESQUERDO(0818336);;JOELHO OU ROTULA - AP + LAT.- OBLIQUAS + 3 AXIAIS - ESQUERDO(1301141);;;
;;;;;;;;;;;;;;;;;;;;;;CULTURA DO LEITE HUMANO (POS-PASTEURIZAÃ‡ÃƒO)                                                         (2280448);;;;;TRATAMENTO CIRURGICO DE MIIASE PALPEBRAL - OLHO DIREITO(0818340);;JOELHO OU ROTULA - AP + LAT.- OBLIQUAS + 3 AXIAIS(1301058);;;
;;;;;;;;;;;;;;;;;;;;;;CULTURA P/ HERPESVIRUS                                                                              (2280449);;;;;TRATAMENTO CIRURGICO DE MIIASE PALPEBRAL - OLHO ESQUERDO(0818364);;LARINGE(1301061);;;
;;;;;;;;;;;;;;;;;;;;;;CULTURA PARA BAAR(2280210);;;;;TRATAMENTO CIRURGICO DE NEOPLASIA DE ESCLERA - OLHO DIREITO(0818370);;LOCALIZACAO TRIDIMENSIONAL CORPO ESTRANHO GLOBO OCULAR(1301121);;;
;;;;;;;;;;;;;;;;;;;;;;CULTURA PARA BACTERIAS ANAEROBICAS(2280165);;;;;TRATAMENTO CIRURGICO DE PTERIGIO - OLHO DIREITO(0818337);;MAO DIREITA ( DUAS INCIDENCIAS) (1301144);;;
;;;;;;;;;;;;;;;;;;;;;;CULTURA PARA IDENTIFICACAO DE FUNGOS(2280057);;;;;TRATAMENTO CIRURGICO DE PTERIGIO - OLHO ESQUERDO(0818338);;MAO ESQUERDA ( DUAS INCIDENCIAS) (1301145);;;
;;;;;;;;;;;;;;;;;;;;;;CURVA GLICEMICA CLASSICA 5 DOSAGENS-ORAL(2280058);;;;;TRATAMENTO CIRURGICO DE TRIQUIASE C/ OU S/ENXERTO - OLHO DIREITO (0818342);;MAOS E PUNHOS PARA IDADE OSSEA DIREITO(1301146);;;
;;;;;;;;;;;;;;;;;;;;;;DEHIDROEPIANDROSTERONA - DHEA(2280059);;;;;TRATAMENTO CIRURGICO DE TRIQUIASE C/ OU S/ENXERTO - OLHO ESQUERDO(0818343);;MAOS E PUNHOS PARA IDADE OSSEA ESQUERDO(1301147);;;
;;;;;;;;;;;;;;;;;;;;;;DETECÃ‡ÃƒO DE CLAMÃDIA E GONOCOCO POR BIOLOGIA MOLECULAR(2280382);;;;;TRATAMENTO CIRURGICO DE XANTELASMA - OLHO DIREITO(0818344);;MAOS E PUNHOS PARA IDADE OSSEA(1301065);;;
;;;;;;;;;;;;;;;;;;;;;;DETECCAO D/ DNA PROVIRAL D/ HTLV-1 E D/ HTLV-2 P/ POPULACAO EXCETO GESTANTE , PARCEIRO E PARCERIA(2280697);;;;;TRATAMENTO CIRURGICO DE XANTELASMA - OLHO ESQUERDO(0818345);;MASTOIDE OU ROCHEDOS BILATERAL(1301066);;;
;;;;;;;;;;;;;;;;;;;;;;DETECCAO DE ÃCIDOS NUCLEICOS DO HIV-1 (QUALITATIVO)(2280339);;;;;VITRIOLISE A YAG LASER - OLHO DIREITO(0818352);;MAXILAR INFERIOR : PA + OBLIQUAS(1301067);;;
;;;;;;;;;;;;;;;;;;;;;;DETERMINAÃ‡ÃƒO DE CREMATÃ“CRITO NO LEITE HUMANO ORDENHADO(2280312);;;;;VITRIOLISE A YAG LASER - OLHO ESQUERDO(0818353);;MEDIASTINO PA E PERFIL(1301068);;;
;;;;;;;;;;;;;;;;;;;;;;DETERMINACAO DE CAPACIDADE DE FIXACAO DO FERRO(2280203);;;;;;;OMBRO DIREITO (AP VERDADEIRO, PERFIL DE ESCAPULAR E AXILAR)(1301235);;;
;;;;;;;;;;;;;;;;;;;;;;DETERMINACAO DE CARIOTIPO EM CULTURA DE LONGA DURACAO (C/ TECNICA DE BANDAS)(2280563);;;;;;;OMBRO ESQUERDO (AP VERDADEIRO, PERFIL DE ESCAPULAR E AXILAR)(1301236);;;
;;;;;;;;;;;;;;;;;;;;;;DETERMINACAO DE CARIOTIPO EM MEDULA OSSEA E VILOSIDADES CORIONICAS (C/ TECNICA DE BANDAS)(2280564);;;;;;;ORBITAS DIREITA - P A + OBLIQUAS + HIRTZ(1301148);;;
