(1200000) GRUPO -  ANATOMOPATOLOGIA E CITOPATOLOGIA;(1325000) GRUPO - ARTERIOGRAFIA;(1726000) GRUPO - ATENDIMENTO/ACOMPANHAMENTO SAUDE AUDITIVA;(0743000) GRUPO - CIRURGIA DE CATARATA;(0212000) GRUPO - CONSULTA/ ATENDIMENTO/ ACOMPANHAMENTO (FONOAUDIOLOGIA);(0210000) GRUPO - CONSULTA/ ATENDIMENTO/ ACOMPANHAMENTO (PSICOLOGIA);(1706000) GRUPO - DIAGNOSE EM NEUROLOGIA;(1708000) GRUPO - DIAGNOSE EM OTORRINOLARINGOLOGIA;(1709000) GRUPO - DIAGNOSE EM PNEUMOLOGIA;(1710000) GRUPO - DIAGNOSE EM UROLOGIA;(3513000) GRUPO - DIAGNOSTICO POR TOMOGRAFIA (SEDACAO);(1428000) GRUPO - DIAGNOSTICO POR ULTRASSONOGRAFIA - OFTALMOLOGIA;(0601000) GRUPO - ELETRONEUROMIOGRAFIA;(1724000) GRUPO - EXAMES PARA DIAGNOSTICO DE DEFICIENCIA AUDITIVA;(1401000) GRUPO - EXAMES ULTRA-SONOGRAFICOS;(1670000) GRUPO - EXAMES ULTRA-SONOGRAFICOS (DOPPLER)  E ECOGRAFIAS;(1801000) GRUPO - FISIOTERAPIA (POR SESSAO);(1305000) GRUPO - MAMOGRAFIA;(3200000) GRUPO - MEDICINA NUCLEAR IN VIVO;(1707000) GRUPO - OFTALMOLOGIA;(0145000) GRUPO - OFTALMOLOGIA (APAC);(0385000) GRUPO OFTALMOLOGIA - TRANSPLANTE;(2280000) GRUPO - PATOLOGIA CLINICA (EXAMES DE LABORATORIO 2);(0124000) GRUPO - ORTESES PROTESES E MATERIAIS ESPECIAIS NAO RELACIONADOS AO ATO CIRURGICO  SAUDE AUDITIVA;(2400000) GRUPO - PATOLOGIA CLINICA (REGULACAO);(0817000) GRUPO - PROCEDIMENTOS AMBULATORIAIS EM DERMATOLOGIA;(0830000) GRUPO -  PROCEDIMENTOS AMBULATORIAIS EM GINECOLOGIA;(0818000) GRUPO - PROCEDIMENTOS AMBULATORIAIS EM OFTALMOLOGIA;(0823000) GRUPO - PUNCAO / BIOPSIA;(1301000) GRUPO - RADIODIAGNOSTICO;(3100000) GRUPO - RESSONANCIA MAGNETICA;(3103000) GRUPO - RESSONANCIA MAGNETICA (SEDACAO);(3500000) GRUPO - TOMOGRAFIA COMPUTADORIZADA
;;;;;;;;;;;;;;;;;;;;;;DETERMINACAO DE CARIOTIPO EM SANGUE PERIFERICO (C/ TECNICA DE BANDAS)(2280565);;;;;;;ORBITAS ESQUERDA- P A + OBLIQUAS + HIRTZ(1301149);;;
;;;;;;;;;;;;;;;;;;;;;;DETERMINACAO DE CROMATOGRAFIA DE AMINOACIDOS(2280282);;;;;;;OSSOS DA FACE - M.N. + LATERAL + HIRTZ(1301071);;;
;;;;;;;;;;;;;;;;;;;;;;DETERMINACAO DE CURVA DE RESISTENCIA GLOBULAR(2280315);;;;;;;PANORAMICA DE MANDIBULA - ORTOPANTOGRAFIA                   (1301120);;;
;;;;;;;;;;;;;;;;;;;;;;DETERMINACAO DE CURVA GLICEMICA (2 DOSAGENS)(2280167);;;;;;;PANORAMICA DE MEMBROS INFERIORES(1301072);;;
;;;;;;;;;;;;;;;;;;;;;;DETERMINACAO DE CURVA GLICEMICA C/ INDUCAO POR CORTISONA ( 5 DOSAGENS)(2280283);;;;;;;PE OU PODODACTILOS DIREITO(1301152);;;
;;;;;;;;;;;;;;;;;;;;;;DETERMINACAO DE CURVA GLICEMICA C/ INDUCAO POR CORTISONA (4 DOSAGENS)(2280284);;;;;;;PE OU PODODACTILOS ESQUERDO(1301153);;;
;;;;;;;;;;;;;;;;;;;;;;DETERMINACAO DE ENZIMAS ERITROCITARIAS (CADA)(2280316);;;;;;;PERNA DIREITA(1301150);;;
;;;;;;;;;;;;;;;;;;;;;;DETERMINACAO DE FOSFOLIPIDIOS RELACAO LECITINA - ESFINGOMIELINA NO LIQUIDO AMNIOTICO(2280540);;;;;;;PERNA ESQUERDA(1301151);;;
;;;;;;;;;;;;;;;;;;;;;;DETERMINACAO DE INDICE DE TIROXINA LIVRE(2280485);;;;;;;PLANIGRAFIA DE COLUNA VERTEBRAL ( DOIS PLANOS)(1301080);;;
;;;;;;;;;;;;;;;;;;;;;;DETERMINACAO DE OSMOLALIDADE(2280416);;;;;;;PLANIGRAFIA DE OSSO/SUBSIDIARIA A OUTROS EXAMES - POR PLANO(1301082);;;
;;;;;;;;;;;;;;;;;;;;;;DETERMINACAO DE OSMOLARIDADE(2280285);;;;;;;PUNHO : AP + LATERAL + OBLIQUOS(1301087);;;
;;;;;;;;;;;;;;;;;;;;;;DETERMINACAO DE RETENCAO DE T3(2280486);;;;;;;PUNHO DIREITO: AP + LATERAL + OBLIQUOS(1301154);;;
;;;;;;;;;;;;;;;;;;;;;;DETERMINACAO DE SULFO-HEMOGLOBINA(2280317);;;;;;;PUNHO ESQUERDO: AP + LATERAL + OBLIQUOS(1301155);;;
;;;;;;;;;;;;;;;;;;;;;;DETERMINACAO DE T3 REVERSO(2280487);;;;;;;QUIRODACTILOS (DIREITO)(1301194);;;
;;;;;;;;;;;;;;;;;;;;;;DETERMINACAO DE TEMPO DE COAGULACAO (2280060);;;;;;;QUIRODACTILOS (ESQUERDO)(1301193);;;
;;;;;;;;;;;;;;;;;;;;;;DETERMINACAO DE TEMPO DE LISE DA EUGLOBULINA(2280318);;;;;;;RADIOGRAFIA DE CAVUM (LATERAL + HIRTZ)(1301020);;;
;;;;;;;;;;;;;;;;;;;;;;DETERMINACAO DE TEMPO DE SANGRAMENTO ( DUKE )(2280061);;;;;;;RADIOGRAFIA DE PNEUMOMEDIASTINO                                                                     (1301250);;;
;;;;;;;;;;;;;;;;;;;;;;DETERMINACAO DE TEMPO DE SANGRAMENTO DE IVY(2280319);;;;;;;RADIOGRAFIA OCLUSAL                                                                                 (1301248);;;
;;;;;;;;;;;;;;;;;;;;;;DETERMINACAO DE TEMPO DE SOBREVIDA DE HEMACIAS(2280320);;;;;;;RADIOGRAFIA PERI-APICAL INTERPROXIMAL (BITE-WING)(1301314);;;
;;;;;;;;;;;;;;;;;;;;;;DETERMINACAO DE TEMPO DE TROMBINA(2280168);;;;;;;SACRO-COCCIX (AP E PERFIL)(1301182);;;
;;;;;;;;;;;;;;;;;;;;;;DETERMINACAO DE TEMPO DE TROMBOPLASTINA PARCIAL  (TTP A)(2280062);;;;;;;SEIOS DA FACE : F.N. , M.N. , LATERAL - HIRTZ(1301091);;;
;;;;;;;;;;;;;;;;;;;;;;DETERMINACAO DE TEMPO E ATIVIDADE DA PROTROMBINA (TAP)(2280063);;;;;;;SELA TURSICA : PA + LATERAL + BRETTON(1301092);;;
;;;;;;;;;;;;;;;;;;;;;;DIHIDROTESTOSTERONA - DHT(2280235);;;;;;;TELERADIOGRAFIA COM TRACADOS E SEM TRACADOS                                                         (1301249);;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DA FRAÃ‡ÃƒO C1Q DO COMPLEMENTO(2280398);;;;;;;TORAX  PA + INSPIRACAO + EXPIRACAO + LATERAL(1301097);;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE 17-CETOSTEROIDES TOTAIS(2280488);;;;;;;TORAX (PA PADRAO OIT)(1301240);;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE 17-HIDROXICORTICOSTEROIDES(2280489);;;;;;;TORAX : APICO - LORDORTICA(1301100);;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE 25 HIDROXIVITAMINA D(2280177);;;;;;;TORAX : PA E PERFIL(1301096);;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE 5-NUCLEOTIDASE(2280286);;;;;;;TORAX PA + LAT. + OBLIQUA(1301098);;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE ACETONA(2280287);;;;;;;TORAX:  P.A(1301099);;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE ACIDO 5-HIDROXI-INDOL-ACETICOÂ (SEROTONINA)(2280265);;;;;;;TRANSITO E MORFOLOGIA DO DELGADO(1301327);;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE ACIDO DELTA-AMINOLEVULINICO(2280505);;;;;;;UROGRAFIA VENOSA MINUTADA - 1 - 2 - 3(1301107);;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE ACIDO HIPURICO(2280506);;;;;;;UROGRAFIA VENOSA(1301241);;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE ACIDO MANDELICO(2280507);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE ACIDO METIL-HIPURICO(2280508);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE ACIDO VALPROICO(2280509);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE ACIDO VANILMANDELICO(2280288);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE ALDOLASE(2280289);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE ALDOSTERONA(2280490);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE ALFA-2-MACROGLOBULINA(2280290);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE ALUMINIO(2280510);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE AMONIA(2280291);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE AMP CICLICO(2280491);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE ANFETAMINAS(2280511);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE ANTICOAGULANTE CIRCULANTE(2280321);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE ANTICORPOS ANTITRANSGLUTAMINAISE RECOMBINANTE HUMANO IGA(2280397);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE ANTITROMBINA III(2280227);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE BARBITURATOS(2280512);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE CADMIO(2280513);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE CALCITONINA(2280492);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE CARBAMAZEPINA(2280514);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE CARBOXI-HEMOGLOBINA(2280515);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE CAROTENO(2280292);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE CERULOPLASMINA(2280293);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE CICLOSPORINA(2280516);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE CITRATO(2280418);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE COBRE(2280517);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE COLINESTERASE(2280294);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE CORTISOL(2280178);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE CREATININA NO LIQUIDO AMNIOTICO(2280541);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE CREATINOFOSFOQUINASE (CPK)(2280066);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE CRIOAGLUTININA(2280341);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE DESIDROGENASE ALFA-HIDROXIBUTIRICA(2280295);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE DESIDROGENASE GLUTAMICA(2280296);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE DESIDROGENASE LATICA (ISOENZIMAS FRACIONADAS)(2280297);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE DESIDROGENASE LATICA(2280067);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE ESTERCOBILINOGENIO FECAL(2280403);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE ESTRIOL(2280186);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE ESTRONA(2280187);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE FATOR V(2280322);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE FATOR VIII (INIBIDOR)(2280323);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE FATOR VON WILLEBRAND (ANTIGENO)(2280324);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE FATOR XIII(2280325);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE FENITOINA(2280518);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE FENOL(2280519);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE FIBRINOGENIO(2280326);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE FORMALDEIDO(2280520);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE FOSFATASE ÃCIDA NO ESPERMA(2280551);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE FOSFATASE ACIDA TOTAL(2280298);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE FOSFATASE ALCALINA NO ESPERMA(2280542);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE FRACAO PROSTATICA DA FOSFATASE ACIDA(2280299);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE FRUTOSE NO ESPERMA(2280197);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE FRUTOSE(2280252);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE GALACTOSE(2280300);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE GASTRINA(2280253);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE GLICOSE NO LIQUIDO SINOVIAL E DERRAMES(2280543);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE GLICOSE-6-FOSFATO DESIDROGENASE(2280301);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE GLOBULINA TRANSPORTADORA DE TIROXINA(2280493);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE GORDURA FECAL(2280207);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE HAPTOGLOBINA(2280254);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE HEMOGLOBINA - INSTABILIDADE A 37OC(2280327);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE HEMOGLOBINA FETAL(2280328);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE HEMOGLOBINA(2280068);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE HEMOSSIDERINA(2280329);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE HIDROXIPROLINA(2280302);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE IMUNOGLOBULINA A (IGA)  (2280175);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE IMUNOGLOBULINA E (IGE)(2280174);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE IMUNOGLOBULINA G (IGG)                                                                   (2280438);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE IMUNOGLOBULINA M (IGM)(2280176);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE INIBIDOR DE C1-ESTERASE(2280257);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE ISOMERASE-FOSFOHEXOSE(2280303);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE LACTATO(2280304);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE LEUCINO-AMINOPEPTIDASE(2280305);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE MERCURIO(2280521);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE META-HEMOGLOBINA(2280522);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE METOTREXATO(2280523);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE MICROALBUMINA NA URINA(2280194);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE OXALATO(2280419);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE PEPTIDEO C(2280202);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE PIRUVATO(2280306);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE PLASMINOGENIO(2280330);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE PORFIRINAS(2280307);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE POTASSIO(2280069);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE PROTEINA C REATIVA(2280273);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE PROTEINAS ( URINA DE 24 HORAS )(2280070);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE PROTEINAS NO LIQUIDO SINOVIAL E DERRAMES(2280544);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE PROTEINAS TOTAIS(2280169);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE RENINA(2280494);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE SODIO(2280071);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE SOMATOMEDINA C (IGF1)(2280267);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE SULFATO DE HIDROEPIANDROSTERONA (DHEAS)(2280495);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE TRIPTOFANO(2280308);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE TROPONINA(2280211);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DE ZINCO(2280185);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM DO  ANTIGENO  CA 125(2280188);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;DOSAGEM E/OU FRACIONAMENTO DE ACIDOS ORGANICOS(2280420);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;EAS - SUMARIO DE URINA(2280072);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;ELETROFORESE DE HEMOGLOBINA(2280237);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;ELETROFORESE DE LIPOPROTEINAS(2280238);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;ELETROFORESE DE PROTEINAS C/ CONCENTRACAO NO LIQUOR(2280545);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;ELETROFORESE DE PROTEINAS(2280236);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;ERITROGRAMA( ERITROCITOS, HEMOGLOBINA, HEMATOCRITO )(2280154);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;ESPECTROFOTOMETRIA NO LIQUIDO AMNIOTICO(2280546);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;ESPLENOGRAMA(2280547);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;ESTRADIOL(2280073);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;EXAME COPROLOGICO FUNCIONAL(2280404);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;EXAME DE CARACTERES FISICOS CONTAGEM GLOBAL E ESPECIFICA DE CELULAS(2280548);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;EXAME LABORATORIAL PARA DOENÃ‡A DE GAUCHER I(2280399);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;EXAME LABORATORIAL PARA DOENÃ‡A DE GAUCHER II(2280400);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;EXAME MICROBIOLOGICO A FRESCO ( MICOLOGICO DIRETO)(2280179);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;EXAME QUALITATIVO DE CALCULOS URINARIOS(2280421);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;FAN - ANTICORPOS ANTI-NUCLEO , IFI(2280074);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;FATOR II - DOSAGEM(2280240);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;FATOR IX - DOSAGEM(2280245);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;FATOR REUMATOIDE , TESTE DO LATEX(2280075);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;FATOR RH (INCLUI DO FRACO)                                  (2280076);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;FATOR VII - DOSAGEM(2280243);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;FATOR VIII - DOSAGEM(2280244);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;FATOR X - DOSAGEM(2280246);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;FATOR XI - DOSAGEM(2280247);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;FATOR XII - DOSAGEM(2280248);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;FENOTIPAGEM DE SISTEMA RH - HR(2280568);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;FERRITINA                                                   (2280077);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;FERRO SERICO(2280078);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;FOLICULO ESTIMULANTE, HORMONIO - FSH(2280079);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;FOSFATASE ALCALINA(2280080);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;FOSFORO URINARIO(2280250);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;FOSFORO(2280081);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;GAMA-GLUTAMIL TRANSFERASE - GAMA GT(2280082);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;GASOMETRIA (PH PCO2 PO2 BICARBONATO AS2 (EXCESSO OU DEFICIT BASE )(2280309);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;GLICEMIA DE JEJUM(2280083);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;GLICEMIA POS PRANDIAL(2280084);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;GONADOTROFINA CORIONICA - BETA  HCG(2280085);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;GRUPO ABO - DETERMINACAO(2280086);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;HAV- IGG  ANTICORPOS  IGG CONTRA O VIRUS DA HEPATITE A      (2280088);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;HAV-IGM   ANTICORPOS  IGM CONTRA O VIRUS DA HEPATITE A      (2280089);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;HBEAG - ANTIGENO E DA HEPATITE B(2280090);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;HEMATOCRITO(2280092);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;HEMOCULTURA                                                                                         (2280450);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;HEMOGLOBINA GLICOSILADA(2280094);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;HEMOGRAMA COMPLETO(2280095);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;HERPES SIMPLES , PESQUISA DE ANTICORPOS, IGG                (2280096);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;HERPES SIMPLES , PESQUISA DE ANTICORPOS, IGM                (2280097);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;HERPES ZOSTER , PESQUISA DE ANTICORPOS , IGM(2280098);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;HERPES ZOSTER , PESQUISA DE ANTICORPOS, IGG(2280099);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;HORMONIO DE CRESCIMENTO - HGH(2280160);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;IDENTIFICAÃ‡ÃƒO DE GLICÃDIOS URINÃRIOS POR CROMATOGRAFIA (CAMADA DELGADA)(2280417);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;IDENTIFICAÃ‡AO AUTOMATIZADA DE MICRORGANISMOS(2280180);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;IDENTIFICACAO DE ANTICORPOS SERICOS IRREGULARES C/ PAINEL DE HEMACIAS(2280569);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;IDENTIFICACAO DE FRAGMENTOS DE HELMINTOS(2280405);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;IMUNOELETROFORESE DE PROTEINAS(2280204);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;IMUNOFENOTIPAGEM DE HEMOPATIAS MALIGNAS (POR MARCADOR)(2280343);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;INSULINA(2280101);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;LEUCOGRAMA(2280156);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;LH LUTEINIZANTE HORMONIO(2280102);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;LINFOCITOS B , CONTAGEM(2280232);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;LIPASE(2280103);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;LITIO SERICO(2280104);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;MAGNESIO URINARIO(2280258);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;MAGNESIO(2280105);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;MIELOGRAMA(2280549);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;MUCO PROTEINAS(2280106);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;PARASITOLOGICO (METODOS DE CONCENTRACAO)(2280107);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;PARATORMONIO - DOSAGEM(2280111);;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;PEQUISA DE PNEUMOCYSTI CARINI                                                                       (2280451);;;;;;;;;;
