CODIGO INT;PROCEDIMENTOS;VALOR
(1200000) ;GRUPO - ANATOMOPATOLOGIA E CITOPATOLOGIA;36
(1325000) ;GRUPO - ARTERIOGRAFIA;213
(0743000) ;GRUPO - CIRURGIA DE CATARATA;772
(1706000) ;GRUPO - DIAGNOSE EM NEUROLOGIA;25
(1708000) ;GRUPO - DIAGNOSE EM OTORRINOLARINGOLOGIA;12
(1709000) ;GRUPO - DIAGNOSE EM PNEUMOLOGIA;5
(3513000) ;GRUPO - DIAGNOSTICO POR TOMOGRAFIA (SEDACAO);102
(1428000) ;GRUPO - DIAGNOSTICO POR ULTRASSONOGRAFIA - OFTALMOLOGIA;25
(1401000) ;GRUPO - EXAMES ULTRA-SONOGRAFICOS;25
(1305000) ;GRUPO - MAMOGRAFIA;45
(3200000) ;GRUPO - MEDICINA NUCLEAR IN VIVO;235
(1707000) ;GRUPO - OFTALMOLOGIA;15
(0145000) ;GRUPO - OFTALMOLOGIA (APAC);489
(0385000) ;GRUPO OFTALMOLOGIA - TRANSPLANTE;1471
(2280000) ;GRUPO - PATOLOGIA CLINICA (EXAMES DE LABORATORIO 2);8
(2400000) ;GRUPO - PATOLOGIA CLINICA (REGULACAO);188
(0818000) ;GRUPO - PROCEDIMENTOS AMBULATORIAIS EM OFTALMOLOGIA;162
(0823000) ;GRUPO - PUNCAO / BIOPSIA;78
(1301000) ;GRUPO - RADIODIAGNOSTICO;13
(3500000) ;GRUPO - TOMOGRAFIA COMPUTADORIZADA;139
